Ticker,Report Date,Price,YoY_Price_growth,Market_Cap,FCF,FCF_per_share,YoY_FCFps_growth
BF-A,2022-10-31,65.51,0.05661290322580653,31348303770.000004,119000000.0,0.2486798028115446,-0.07700659823606312
BF-A,2023-01-31,63.52,0.07387996618765857,30434845760.0,47000000.0,0.09809282503161929,-0.8532111377619809
BF-A,2023-04-30,63.45,0.10194511983327552,30483156600.0,151000000.0,0.3143030797538861,-0.155042079520293
BF-A,2023-07-31,69.11,0.00919976635514012,33128085830.0,-11000000.0,-0.022947598116628037,-1.0784360377425406
BF-A,2023-10-31,55.35,-0.1550908258281179,26523720000.0,42000000.0,0.08764607679465776,-0.6475545026023765
BF-A,2024-01-31,54.54,-0.14137279596977337,25895919240.0,196000000.0,0.41280017522946216,3.2082606459381715
BF-A,2024-04-30,47.66,-0.24885736800630426,22505862220.0,192000000.0,0.4065927317313862,0.2936326683460028
BFAM,2020-09-30,152.04,,9051413132.16,99118000.0,1.6649224270248029,0.737182434075889
BFAM,2020-12-31,172.99,,10298631660.960001,11382000.0,0.191187746568699,-0.5165651187462008
BFAM,2021-03-31,171.45,,10206950680.8,54241000.0,0.9111065332659288,0.042801640128947306
BFAM,2021-06-30,147.11,,8757914929.44,53021000.0,0.8906137331592856,-3.0437030469681168
BFAM,2021-09-30,139.42,-0.08300447250723497,8395606107.799999,36475000.0,0.6057149936173665,-0.6361902610082728
BFAM,2021-12-31,125.88,-0.2723278802242905,7580253169.2,25854000.0,0.42933942275485654,1.24564298947152
BFAM,2022-03-31,132.69,-0.2260717410323709,7946299214.55,46963000.0,0.7842041058043511,-0.1392838519187066
BFAM,2022-06-30,84.52,-0.4254639385493849,4996234478.88,59561000.0,1.0075779552140811,0.1313299107121185
BFAM,2022-09-30,57.65,-0.5865012193372543,3324381196.75,-13318000.0,-0.2309550724058372,-1.3812933059929053
BFAM,2022-12-31,65.75,-0.4776771528439784,3729020060.5,35256000.0,0.6216330195041062,0.44788245979229613
BFAM,2023-03-31,76.99,-0.4197754163840531,4434921643.34,47980000.0,0.8329302064552403,0.062134462559222774
BFAM,2023-06-30,92.45,0.09382394699479421,5335064384.25,91947000.0,1.593326628839737,0.5813432802836593
BFAM,2023-09-30,81.54,0.4143972246313965,4710185171.280001,-39181000.0,-0.6782787987784784,1.936843047926647
BFAM,2023-12-31,93.46,0.421444866920152,5401207141.7,64599000.0,1.1177913347162898,0.7981530897570125
BFAM,2024-03-31,112.49,0.46109884400571505,6510741328.49,96930000.0,1.6747180005888553,1.010634249556239
BFLY,2021-06-30,14.48,,2782768441.6800003,-37042000.0,-0.19274624218326492,-0.9450449990613269
BFLY,2021-09-30,10.44,,1558553148.0,-48478000.0,-0.32473087019808194,-0.24844264164799904
BFLY,2021-12-31,6.69,,1162789254.5700002,-46828000.0,-0.26942054956970757,-0.8700573543903105
BFLY,2022-03-31,4.76,,942502200.64,-58740000.0,-0.2966596786831244,-0.5144753079743039
BFLY,2022-06-30,3.07,-0.7879834254143646,612156022.92,-51067000.0,-0.2561041370665209,0.3287114403144354
BFLY,2022-09-30,4.7,-0.5498084291187739,940811610.1,-46629000.0,-0.23294387276609566,-0.282655595311888
BFLY,2022-12-31,2.34,-0.6502242152466368,472251407.94,-30924000.0,-0.15322804502722348,-0.4312681594928654
BFLY,2023-03-31,1.88,-0.6050420168067226,380823848.76,-44584000.0,-0.22009629983237503,-0.25808488430451704
BFLY,2023-06-30,2.3,-0.250814332247557,471259284.29999995,-27367000.0,-0.13356575052626501,-0.47847093742350433
BFLY,2023-09-30,1.12,-0.7617021276595745,231549062.08,-17029000.0,-0.08236906610060236,-0.6463995162332041
BFLY,2023-12-31,1.06,-0.547008547008547,219781167.44,-15613000.0,-0.07530117431248094,-0.5085679367696531
BFLY,2024-03-31,1.04,-0.4468085106382978,217228386.96,-20748000.0,-0.09933287404087439,-0.5486844889417671
BFS,2020-09-30,20.09,,469161770.0,8487000.0,0.3634222583822207,-1.6618913553002477
BFS,2020-12-31,24.42,,572355960.0,20690000.0,0.8827545012373069,0.8331578702507226
BFS,2021-03-31,31.43,,739925060.0,30328000.0,1.288250785829581,1.3123595358221678
BFS,2021-06-30,36.09,,852554070.0000001,28667000.0,1.2135207213309063,45.657572643197184
BFS,2021-09-30,35.41,0.7625684420109505,838933719.9999999,12702000.0,0.5361303393550566,0.47522703133717886
BFS,2021-12-31,43.12,0.7657657657657655,1031042319.9999999,20846000.0,0.8718163188490653,-0.012390967559961682
BFS,2022-03-31,43.31,0.3779828189627745,1034416040.0,25795000.0,1.0800117233294255,-0.16164481698030408
BFS,2022-06-30,39.13,0.08423385979495703,934580920.0000001,-4211000.0,-0.1763105007536426,-1.1452884138313495
BFS,2022-09-30,31.55,-0.10900875458909902,756032650.0,-14084000.0,-0.5877394316237533,-2.0962622117800316
BFS,2022-12-31,34.78,-0.19341372912801477,839067500.0,12544000.0,0.5199585492227979,-0.4035916305062688
BFS,2023-03-31,33.81,-0.21934888016624335,812319060.0,-2039000.0,-0.08486639473903271,-1.0785791421572808
BFS,2023-06-30,32.43,-0.17122412471249687,779714490.0,-14526000.0,-0.6041675331697376,2.4267246170092642
BFS,2023-09-30,30.97,-0.01838351822503968,745107230.0,-27050000.0,-1.1243193815204289,0.9129555054937544
BFS,2023-12-31,35.79,0.02903967797584813,861680040.0,-16143000.0,-0.6705017444758266,-2.2895292239699705
BFS,2024-03-31,35.1,0.038154392191659246,845699400.0,-5909000.0,-0.2452477795301735,1.8898102751309214
BG,2020-09-30,40.0,,5585717480.0,-719000000.0,-5.148846160404088,1.1250238463901416
BG,2020-12-31,57.88,,8083942918.84,-1410000000.0,-10.095420121015733,-2.088712309628228
BG,2021-03-31,70.41,,9881508102.359999,-709000000.0,-5.05193028056896,0.4659803277775133
BG,2021-06-30,69.81,,9797302664.76,-510000000.0,-3.6339695953316915,-0.546745384417559
BG,2021-09-30,73.14,0.8285,10271652727.32,79000000.0,0.5625248587923753,-1.1092526055873124
BG,2021-12-31,84.95,0.46769177608845885,11930228318.1,-1424000000.0,-10.139688593928385,0.004385005515570154
BG,2022-03-31,101.34,0.4392841925862805,14294758334.76,-3005000000.0,-21.303382181669658,3.2168796872767658
BG,2022-06-30,83.33,0.19366852886405952,11875932277.039999,-1948000000.0,-13.668555546904729,2.7613290888464705
BG,2022-09-30,76.34,0.043751709051134846,11588387342.18,-276000000.0,-1.8181856869168438,-4.2321872687015345
BG,2022-12-31,88.92,0.04673337257210122,11007137639.16,-692000000.0,-5.590248983630935,-0.4486764626106606
BG,2023-03-31,89.43,-0.1175251628182356,12501440984.34,904000000.0,6.466832111695811,-1.3035589399161298
BG,2023-06-30,88.96,0.06756270250810027,13398949346.56,-847000000.0,-5.623509579080905,-0.5885805519256672
BG,2023-09-30,101.19,0.3255174220592087,15097133930.52,1180000000.0,7.909064101141434,-5.349975999730307
BGCP,2020-09-30,2.34,,849990960.0,58002000.0,0.15967779233793264,-0.1299992629069516
BGCP,2020-12-31,3.91,,1427482350.0,162813000.0,0.4459591601955709,0.6086107846341177
BGCP,2021-03-31,4.73,,1770524140.0000002,42509000.0,0.11356386815488435,-1.5067744264670209
BGCP,2021-06-30,5.56,,2081208079.9999998,149894000.0,0.40044561041681137,0.1007080610001068
BGCP,2021-09-30,5.12,1.1880341880341883,1982059520.0,105672000.0,0.2729689166952968,0.7094983134386124
BGCP,2021-12-31,4.58,0.1713554987212276,1773014180.0,108998000.0,0.28156054566918354,-0.36864051509625234
BGCP,2022-03-31,4.35,-0.08033826638477817,1611570599.9999998,-10913000.0,-0.029456698949459615,-1.2593844277062227
BGCP,2022-06-30,3.34,-0.3992805755395683,1230198820.0,61437000.0,0.1668019645800018,-0.5834591259312774
BGCP,2022-09-30,3.12,-0.390625,1171912560.0,74534000.0,0.19843296158546164,-0.2730565663380508
BGCP,2022-12-31,3.92,-0.1441048034934498,1457581440.0,88101000.0,0.23693764926095656,-0.15848419494347818
BGCP,2023-03-31,5.22,0.20000000000000004,1958648400.0,22050000.0,0.05876552422578754,-2.994979964544384
BGCP,2023-06-30,4.43,0.3263473053892215,1735430350.0,-110567000.0,-0.28224227494926546,-2.692080040303698
BGFV,2020-09-30,5.34,,113795400.0,76561000.0,3.5927264195213513,11.96916547614028
BGFV,2020-12-31,7.37,,157194730.0,10049000.0,0.4711425758357166,-4.8192006348815495
BGFV,2021-03-31,11.45,,245224649.99999997,40232000.0,1.8785077275061868,-6.197352162353263
BGFV,2021-06-30,19.5,,424047000.0,44401000.0,2.04180079095006,-0.30494393065400166
BGFV,2021-09-30,17.66,2.307116104868914,381138120.0,3294000.0,0.15262718932443703,-0.9575177256762092
BGFV,2021-12-31,15.34,1.0814111261872454,334381320.0,16737000.0,0.7678227360308285,0.6297035662057461
BGFV,2022-03-31,14.05,0.2270742358078604,306261900.0,-26643000.0,-1.2222680979906413,-1.650659073738953
BGFV,2022-06-30,9.36,-0.52,202044960.0,-18007000.0,-0.8341980913555082,-1.4085599805098281
BGFV,2022-09-30,9.15,-0.48187995469988676,197511900.0,5918000.0,0.27415917724451033,0.7962669591047425
BGFV,2022-12-31,7.8,-0.4915254237288136,168745200.0,-2888000.0,-0.1334935749283535,-1.173859888049725
BGFV,2023-03-31,6.88,-0.5103202846975089,148807520.0,9763000.0,0.45138471496601784,-1.3693009051844482
BGFV,2023-06-30,8.47,-0.09508547008546996,184324140.0,-17807000.0,-0.8182611892289312,-0.019104457672254677
BGFV,2023-09-30,6.72,-0.2655737704918033,146502720.0,20862000.0,0.9569285812577405,2.4904123614446747
BGFV,2023-12-31,5.91,-0.24230769230769228,128861640.0,-5302000.0,-0.2431663914878004,0.8215587650440007
BGFV,2024-03-31,3.53,-0.4869186046511628,77066960.0,6403000.0,0.293285086112129,-0.3502547242118982
BGNE,2020-09-30,286.44,,25315283337.96,-374922000.0,-4.242206427094017,-0.13815858400627282
BGNE,2020-12-31,258.39,,23372944960.86,-367023000.0,-4.057472138355242,-0.12870471061070676
BGNE,2021-03-31,348.08,,31833152032.079998,82706000.0,0.9043497939188824,-1.1924044101141802
BGNE,2021-06-30,343.19,,31385944167.69,-458797000.0,-5.016721548625269,0.3190254686228326
BGNE,2021-09-30,363.0,0.2672811059907834,2590236957.0,-562756000.0,-78.8655367795372,17.59068815601258
BGNE,2021-12-31,270.93,0.048531289910600336,1933258674.27,-666227000.0,-93.36613020922162,22.010910987319562
BGNE,2022-03-31,188.6,-0.4581705355090784,1378562270.0,-281694000.0,-38.53833051734399,-43.614407363707286
BGNE,2022-06-30,161.85,-0.528395349514846,1275611711.3999999,-430249000.0,-54.590123332729384,9.881633115094598
BGNE,2022-09-30,134.82,-0.628595041322314,1066122720.18,-670561000.0,-84.79796210021335,0.0752220242570569
BGNE,2022-12-31,226.63,-0.16351086996641204,88253581962.16,-439549000.0,-1.128735940856331,-0.9879106487724513
BGNE,2023-03-31,215.53,0.14278897136797458,22450111942.09,-689362000.0,-6.618149265502864,-0.8282709921094169
BGNE,2023-06-30,178.3,0.10163731850478849,18655254239.7,-415358000.0,-3.9698376901450874,-0.9272791954334169
BGNE,2023-09-30,178.5,0.32398753894081006,1868293455.0,-245445000.0,-23.450241386195938,-0.7234574887721631
BGNE,2023-12-31,177.0,-0.21899130741737632,35094665619.0,-388549000.0,-1.9596474788113296,0.7361434219279099
BGNE,2024-03-31,159.23,-0.26121653598107,16602708763.289999,-469824000.0,-4.505895790053936,-0.3191607488303505
BGRY,2021-12-31,5.5,,634158393.0,-34001000.0,-0.29488768431390927,-0.434394603422406
BGRY,2022-03-31,2.88,,668134074.24,-32284000.0,-0.139160572083922,1.5605927983048837
BGRY,2022-06-30,1.45,,337986358.0,-32320000.0,-0.13865648388092633,0.08919637379633719
BGRY,2022-09-30,1.7,,398957679.59999996,-31548000.0,-0.13442929599393028,-0.4205162764802219
BGRY,2022-12-31,0.68,-0.8763636363636365,162475804.08,-17906000.0,-0.07494088162200896,-0.7458663565541311
BGRY,2023-03-31,1.38,-0.5208333333333334,333407986.2,-26071000.0,-0.10790977267838463,-0.22456647696655987
BGS,2020-09-30,19.82,,1272780940.0,-20534000.0,-0.3197595652241618,-0.19505387133587299
BGS,2020-12-31,20.13,,1293513540.0,38953000.0,0.6061968937719817,0.23837088102422838
BGS,2021-03-31,22.88,,1477659040.0,14273000.0,0.22100243098028893,-0.7248178801836311
BGS,2021-06-30,24.52,,1583575160.0,32005000.0,0.4955638480714739,-0.8284138002287943
BGS,2021-09-30,22.68,0.14429868819374367,1470684600.0,-64539000.0,-0.9952810548230395,2.112591969298292
BGS,2021-12-31,23.68,0.17635370094386493,1535529600.0,69295000.0,1.068625183129,0.7628351350987927
BGS,2022-03-31,21.16,-0.07517482517482513,1399649360.0,28412000.0,0.4295346657394249,0.9435743934316035
BGS,2022-06-30,19.03,-0.22389885807504073,1330273120.0,-10056000.0,-0.1438544289311055,-1.290284348809798
BGS,2022-09-30,13.57,-0.40167548500881833,972561900.0,-73755000.0,-1.0290916701548765,0.0339709222515528
BGS,2022-12-31,9.4,-0.6030405405405406,697028800.0,49506000.0,0.6676286546553026,-0.3752452541868374
BGS,2023-03-31,13.16,-0.3780718336483932,944611640.0,117032000.0,1.6304490171219994,2.7958496651609104
BGS,2023-06-30,11.95,-0.3720441408302681,863232150.0,56237000.0,0.778506859365699,-6.411768446410085
BGS,2023-09-30,8.55,-0.36993367722918197,636359400.0,17118000.0,0.2299940882463589,-1.2234923232949162
BGS,2023-12-31,9.93,0.056382978723404184,780736320.0,138965000.0,1.7674628612128611,1.647374178577467
BGS,2024-03-31,10.23,-0.22264437689969602,804569040.0,27064000.0,0.3441155528430475,-0.7889443035450039
BH,2020-09-30,89.01,,140740831.8,6515000.0,4.120340505192325,-0.8597718467498924
BH,2020-12-31,111.2,,175827216.0,4285000.0,2.710001391365942,-0.911217470578485
BH,2021-03-31,132.76,,209917456.79999998,160600000.0,101.5697137580794,2.504407785633237
BH,2021-06-30,159.47,,252150774.6,2519000.0,1.593114003465766,-0.9435720525973881
BH,2021-09-30,171.81,0.9302325581395348,271662535.8,4389000.0,2.77577505407354,-0.32632386799693014
BH,2021-12-31,142.57,0.2821043165467625,225428832.6,17764000.0,11.234647541709355,3.1456242707117847
BH,2022-03-31,144.61,0.08925881289545061,228654439.8,11908000.0,7.531084380019985,-0.9258530510585304
BH,2022-06-30,122.7,-0.23057628394055305,194010786.0,5992000.0,3.7895748744608455,1.3787217149662565
BH,2022-09-30,115.6,-0.3271637273732612,182784408.0,60618000.0,38.33719121162676,12.811346548188652
BH,2022-12-31,138.35,-0.02959949498491968,218756253.0,-51074000.0,-32.30119278007564,-3.8751407340689035
BH,2023-03-31,169.2,0.17004356545190494,267535655.99999997,16134000.0,10.203771866580656,0.35488747060799475
BH,2023-06-30,197.14,0.606682966585167,311713825.2,83580000.0,52.85925701058703,12.948598130841122
BH,2023-09-30,166.01,0.4360726643598616,262491691.79999998,-72776000.0,-46.02638535777078,-2.2005674882048236
BH,2023-12-31,159.13,0.15019877123238165,251613173.4,66726000.0,42.200129017569154,-2.3064572972549633
BH,2024-03-31,198.41,0.17263593380614664,313721923.8,14449000.0,9.138112042904666,-0.10443783314739069
BHC,2020-09-30,15.54,,5526024000.0,156000000.0,0.43869516310461193,-0.6510244345867602
BHC,2020-12-31,20.8,,7398560000.0,328000000.0,0.9221253865617093,2.1263597240544105
BHC,2021-03-31,31.74,,11324832000.0,377000000.0,1.0566143497757847,0.7781310057655351
BHC,2021-06-30,29.32,,10528812000.0,333000000.0,0.9273182957393483,1.5540789959394608
BHC,2021-09-30,27.85,0.7921492921492923,10014860000.0,501000000.0,1.39321468298109,2.17581500812869
BHC,2021-12-31,27.61,0.3274038461538461,10019669000.0,601000000.0,1.656103609809865,0.7959635792968566
BHC,2022-03-31,22.85,-0.28008821676118456,8226000000.000001,-109000000.0,-0.30277777777777776,-1.2865546713822575
BHC,2022-06-30,8.36,-0.7148703956343793,3009600000.0,71000000.0,0.19722222222222222,-0.7873198198198198
BHC,2022-09-30,6.89,-0.7526032315978456,2497625000.0,-1317000000.0,-3.633103448275862,-3.607712574850299
BHC,2022-12-31,6.28,-0.7725461789206809,2273360000.0,364000000.0,1.0055248618784531,-0.39283698439984915
BHC,2023-03-31,8.1,-0.6455142231947484,2942730000.0,107000000.0,0.29452243325075694,-1.9727346419291056
BHC,2023-06-30,8.0,-0.04306220095693773,2918400000.0,178000000.0,0.48793859649122806,1.4740548554484805
BHC,2023-09-30,8.14,0.18142235123367212,2974356000.0,229000000.0,0.6267104542966612,-1.1725000301310096
BHC,2023-12-31,7.78,0.23885350318471338,2848258000.0,251000000.0,0.6856050259491943,-0.31816203463294424
BHC,2024-03-31,10.4,0.2839506172839507,3814720000.0,128000000.0,0.3489640130861505,0.1848469715345652
BHE,2020-09-30,18.17,,662605390.0000001,998000.0,0.027367208709243973,-1.049143563810884
BHE,2020-12-31,24.5,,891800000.0,86401000.0,2.373653846153846,2.2395719054261796
BHE,2021-03-31,28.2,,1022250000.0,30856000.0,0.8512,-3.0935718678967774
BHE,2021-06-30,26.1,,946125000.0,-7148000.0,-0.19718620689655172,-1.5213894632540055
BHE,2021-09-30,24.65,0.35663181067693983,873176950.0,-54291000.0,-1.5326482793665133,-57.0030909856299
BHE,2021-12-31,25.16,0.02693877551020409,891242680.0,-10594000.0,-0.29907122491036897,-1.1259961410948651
BHE,2022-03-31,23.4,-0.17021276595744683,823890600.0,-83903000.0,-2.3829986651140334,-3.7995754994290807
BHE,2022-06-30,21.24,-0.18620689655172423,746734680.0,-27156000.0,-0.7724208550217595,2.917215444115666
BHE,2022-09-30,23.48,-0.04746450304259628,825345480.0,-38176000.0,-1.086057295667264,-0.2913851727833067
BHE,2022-12-31,25.6,0.017488076311605774,901094400.0,-65896000.0,-1.8720986391658854,5.25970833445093
BHE,2023-03-31,22.75,-0.027777777777777717,803894000.0,-60813000.0,-1.7209927552637536,-0.2778037266834142
BHE,2023-06-30,24.96,0.17514124293785324,889025280.0,16412000.0,0.46077825818406426,-1.5965378267409467
BHE,2023-09-30,23.77,0.01235093696763199,847329190.0,18237000.0,0.5115998541251718,-1.471061569372221
BHE,2023-12-31,26.7,0.04296874999999992,952202100.0,127628000.0,3.578723046294479,-2.9116103026969675
BHE,2024-03-31,29.1,0.2791208791208792,1042071000.0,43274000.0,1.2084333984920412,-1.7021722751568706
BHIL,2024-03-31,7.59,,41460481.26,-15454000.0,-2.829100300704035,-0.6250033963193917
BIGC,2021-06-30,64.92,,4584780240.0,-5812000.0,-0.08229730112429555,-0.2728467348022805
BIGC,2021-09-30,50.64,,3614278080.0,-14720000.0,-0.2062433447290254,0.5566814924454884
BIGC,2021-12-31,35.37,,2544730020.0,-9834000.0,-0.13668584771912268,0.36483350166946193
BIGC,2022-03-31,21.91,,1587949160.0,-23325000.0,-0.321830674982063,0.6967220477676493
BIGC,2022-06-30,16.2,-0.7504621072088724,1183960800.0,-16021000.0,-0.21921350774451318,1.6636779669533739
BIGC,2022-09-30,14.8,-0.707740916271722,1087918400.0,-51524000.0,-0.700930510964793,2.398560626941522
BIGC,2022-12-31,8.39,-0.7627933276788238,619484040.0,-3683000.0,-0.04988081694566336,-0.6350696302651315
BIGC,2023-03-31,8.94,-0.591967138293017,662829480.0,-21899000.0,-0.2953656496992258,-0.08223276194636274
BIGC,2023-06-30,9.95,-0.38580246913580246,744160500.0,13726000.0,0.1835272095199893,-1.8372075763409834
BIGC,2023-09-30,9.91,-0.3304054054054054,747085170.0,-32484000.0,-0.43089657367981216,-0.3852506533255254
BIGC,2023-12-31,9.0,0.07270560190703211,686277000.0,12235000.0,0.16045270350019017,-4.216721644213967
BIGC,2024-03-31,6.85,-0.23378076062639822,524888100.0,-4223000.0,-0.05511184193354736,-0.8134114715449533
BIIB,2020-09-30,283.68,,44509392000.0,1097000000.0,6.991714467813894,-0.19835776241313627
BIIB,2020-12-31,244.86,,37537038000.0,-468100000.0,-3.0534898891063276,-1.3197984749329554
BIIB,2021-03-31,279.75,,42494025000.0,676400000.0,4.452929558920342,-0.3991361644686591
BIIB,2021-06-30,346.27,,51871246000.0,1155400000.0,7.712950600801068,-0.3280716753519655
BIIB,2021-09-30,282.99,-0.0024323181049069292,41882520000.0,761400000.0,5.144594594594595,-0.264186971839661
BIIB,2021-12-31,239.92,-0.020174793759699525,34140616000.0,769800000.0,5.409697821503865,-2.771644255579027
BIIB,2022-03-31,210.6,-0.2471849865951743,30958200000.0,103900000.0,0.7068027210884353,-0.8412724226296078
BIIB,2022-06-30,203.94,-0.4110376295954024,29999574000.0,699600000.0,4.75594833446635,-0.38338146053050093
BIIB,2022-09-30,267.0,-0.05650376338386518,38955300000.0,1184500000.0,8.118574366004113,0.5780785476341066
BIIB,2022-12-31,272.63,0.1363371123707903,42639332000.0,-261400000.0,-1.6713554987212276,-1.3089554266926873
BIIB,2023-03-31,278.03,0.3201804368471034,40147531999.99999,383700000.0,2.657202216066482,2.7594680054068608
BIIB,2023-06-30,284.85,0.3967343336275376,41217795000.0,421000000.0,2.9094678645473393,-0.3882465367711355
