Ticker,Report Date,Price,FCF,FCF_per_share,FCFps_growth
AMCX,2022-03-31,40.63,-35083000.0,-0.8251328848958088,-1.3493811914414524
AMCX,2022-06-30,29.12,30703000.0,0.7108492313391369,1.2718617361208153
AMCX,2022-09-30,20.3,7461000.0,0.17274032228190406,-1.0741671239184187
AMCX,2022-12-31,15.9,134481000.0,2.636055355182688,0.28958496584523974
AMCX,2023-03-31,17.58,-144017000.0,-3.3010222792701933,3.000594740187842
AMCX,2023-06-30,11.95,147614000.0,3.3669540623146754,3.7365234621859575
AMCX,2023-09-30,11.42,99150000.0,2.2559213669768607,12.059610733476019
AMCX,2023-12-31,19.19,65965000.0,1.503064688860027,-0.42980533929043413
AMCX,2024-03-31,11.84,144149000.0,3.2710583643460107,-1.9909228377183787
AMD,2020-09-30,81.99,265000000.0,0.22381756756756757,0.3716640872716291
AMD,2020-12-31,91.71,480000000.0,0.3973509933774834,0.1314569536423841
AMD,2021-03-31,78.5,832000000.0,0.6859027205276175,-7.68755152514427
AMD,2021-06-30,93.93,888000000.0,0.7320692497938994,4.6542717056449865
AMD,2021-09-30,102.9,764000000.0,0.6293245469522241,1.8117745795903144
AMD,2021-12-31,143.9,736000000.0,0.6062602965403624,0.5257550796265787
AMD,2022-03-31,109.34,924000000.0,0.7649006622516556,0.11517368186449316
AMD,2022-06-30,76.47,906000000.0,0.5599505562422744,-0.23511258477265895
AMD,2022-09-30,63.36,842000000.0,0.5213622291021672,-0.17155268831147774
AMD,2022-12-31,64.02,443000000.0,0.2457016084303938,-0.5947258795726929
AMD,2023-03-31,98.01,328000000.0,0.20360024829298573,-0.7338213204134992
AMD,2023-06-30,113.91,254000000.0,0.1575682382133995,-0.7186033008506839
AMD,2023-09-30,103.27,297000000.0,0.18378712871287128,-0.6474866830507279
AMD,2023-12-31,138.58,242000000.0,0.14965986394557823,-0.3908877320679965
AMD,2024-03-31,183.34,379000000.0,0.23438466295609153,0.15120028055568124
AME,2020-09-30,96.53,303628000.0,1.3225598494616162,-0.05648057690527066
AME,2020-12-31,117.63,348847000.0,1.5168777747339952,0.1388267698974402
AME,2021-03-31,124.44,266870000.0,1.1581140017792435,0.022678214141170112
AME,2021-06-30,130.25,263568000.0,1.1418421588462355,-0.14051565080114156
AME,2021-09-30,121.18,280893000.0,1.2150875326057333,-0.08126083435818228
AME,2021-12-31,143.89,240796000.0,1.0367920913149997,-0.3164959572983294
AME,2022-03-31,130.54,186706000.0,0.8076532090962967,-0.3026133801547377
AME,2022-06-30,107.91,209745000.0,0.9070171721146653,-0.20565450742232808
AME,2022-09-30,111.57,298832000.0,1.2952486628466413,0.0659714860780473
AME,2022-12-31,138.46,326839000.0,1.4116120171377238,0.36151888981649816
AME,2023-03-31,143.45,366530000.0,1.5927361532377915,0.9720545096576088
AME,2023-06-30,160.06,307418000.0,1.3338279575490937,0.470565275450453
AME,2023-09-30,146.0,444185000.0,1.9254543957068113,0.48655192700614813
AME,2023-12-31,161.56,481794000.0,2.087667528956023,0.4789244520524226
AME,2024-03-31,179.28,386821000.0,1.6738469127682316,0.05092542124165023
AMED,2020-09-30,236.43,81789000.0,2.5041026269058846,0.8405780004852579
AMED,2020-12-31,293.33,63575000.0,1.9364320307026894,-0.15152142055958745
AMED,2021-03-31,264.79,52426000.0,1.5993288590604027,10.20917002867589
AMED,2021-06-30,244.93,66633000.0,2.0447724552735753,-0.5043846995630735
AMED,2021-09-30,149.1,59474000.0,1.8239641794706658,-0.27160965374474705
AMED,2021-12-31,161.88,3783000.0,0.11656498428545017,-0.9398042469669585
AMED,2022-03-31,172.29,47520000.0,1.4579370436276615,-0.0884069681052389
AMED,2022-06-30,105.12,55206000.0,1.6937473154568325,-0.17166953658409792
AMED,2022-09-30,96.79,-15446000.0,-0.47494004058790973,-1.26038890781602
AMED,2022-12-31,83.87,38854000.0,1.1945520506671585,9.247949313336497
AMED,2023-03-31,73.55,72188000.0,2.2172123594815405,0.5207874504406845
AMED,2023-06-30,91.44,53008000.0,1.6270603763160318,-0.03937242499647245
AMED,2023-09-30,93.9,-11041000.0,-0.338431829328102,-0.2874219892911736
AMED,2023-12-31,94.97,58243000.0,1.7846790255860272,0.4940152876463459
AMED,2024-03-31,92.42,-9434000.0,-0.28876645240281607,-1.1302385182763186
AMG,2020-09-30,68.29,249100000.0,5.380129589632829,-0.11760972561830597
AMG,2020-12-31,101.58,380800000.0,8.519015659955258,0.34133870882580364
AMG,2021-03-31,148.87,188200000.0,4.417840375586854,1.5442502403982123
AMG,2021-06-30,154.05,360599999.0,8.464788708920187,0.38776667961456357
AMG,2021-09-30,150.94,343600001.0,8.360097347931873,0.5538840112775824
AMG,2021-12-31,164.36,358400000.0,8.720194647201946,0.023615285530270414
AMG,2022-03-31,140.83,141300000.0,3.55919395465995,-0.19435886042234923
AMG,2022-06-30,116.51,359100000.0,9.045340050377833,0.06858426848219631
AMG,2022-09-30,111.77,287900000.0,7.251889168765743,-0.13255924339688216
AMG,2022-12-31,160.46,255000000.0,5.437100213219616,-0.37649325121839783
AMG,2023-03-31,142.34,232900000.0,6.487465181058496,0.8227343785422665
AMG,2023-06-30,149.82,88600000.0,2.467966573816156,-0.7271560206613717
AMG,2023-09-30,131.03,291300000.0,8.346704871060172,0.1509697234494229
AMG,2023-12-31,149.79,249100000.0,7.3916913946587535,0.3594914761156688
AMG,2024-03-31,165.84,208200000.0,6.347560975609756,-0.021565311187676017
AMGN,2020-09-30,218.95,3233000000.0,5.526495726495726,0.0322329093142937
AMGN,2020-12-31,199.4,1980000000.0,3.4079173838209984,-0.13263667617281552
AMGN,2021-03-31,217.4,1938000000.0,3.3587521663778164,-0.005188866384080511
AMGN,2021-06-30,214.47,1746000000.0,3.0524475524475525,-0.33128198180359136
AMGN,2021-09-30,188.53,2176000000.0,3.837742504409171,-0.3055739668792561
AMGN,2021-12-31,201.15,2521000000.0,4.567028985507246,0.3401231518079343
AMGN,2022-03-31,218.08,1974000000.0,3.512455516014235,0.04576203959763341
AMGN,2022-06-30,221.16,1684000000.0,3.147663551401869,0.03119332840885975
AMGN,2022-09-30,206.48,2818000000.0,5.267289719626168,0.3724969076415614
AMGN,2022-12-31,241.32,2309000000.0,4.440384615384615,-0.027730143715863666
AMGN,2023-03-31,224.94,720000000.0,1.348314606741573,-0.6161333287797549
AMGN,2023-06-30,208.54,3838000000.0,7.173831775700934,1.2790973871733966
AMGN,2023-09-30,252.15,2512000000.0,4.695327102803739,-0.10858765081618164
AMGN,2023-12-31,283.81,289000000.0,0.539179104477612,-0.8785737833138335
AMGN,2024-03-31,272.22,459000000.0,0.8563432835820896,-0.3648787313432836
AMH,2020-09-30,25.91,110630000.0,0.35909477682608554,-0.09476874449142025
AMH,2020-12-31,27.34,-60875000.0,-0.19230893892889805,4.609809516116271
AMH,2021-03-31,30.47,55469000.0,0.174990755008968,1.078805231058952
AMH,2021-06-30,35.6,-25167000.0,-0.07939556024645654,-1.2126092471703658
AMH,2021-09-30,35.02,-194137000.0,-0.5991835780002439,-2.6685945234186366
AMH,2021-12-31,40.16,858102000.0,2.6484422168322643,-14.77181025272812
AMH,2022-03-31,37.04,-145463000.0,-0.4329073628806782,-3.473887051110171
AMH,2022-06-30,32.97,-55526000.0,-0.1593357939674262,1.0068602510369895
AMH,2022-09-30,30.68,143215000.0,0.4104239575022993,-1.684971972816872
AMH,2022-12-31,27.98,1036232000.0,2.848974681771767,0.07571713804628696
AMH,2023-03-31,29.78,385965000.0,1.0710743831375804,-3.4741422183498405
AMH,2023-06-30,33.78,342147000.0,0.94476882190597,-6.9294198646859835
AMH,2023-09-30,31.74,282413000.0,0.7792288281484494,0.8985948892715014
AMH,2023-12-31,35.24,202555000.0,0.5577391516258691,-0.80423162227647
AMH,2024-03-31,35.3,363566000.0,0.9919586619482089,-0.07386575800423098
AMK,2020-09-30,21.74,16565000.0,0.24620240408881777,-0.1202975271687202
AMK,2020-12-31,24.2,14521000.0,0.21412750488518462,-0.046857429451756756
AMK,2021-03-31,23.34,6424000.0,0.09122109690642621,1.2369644846511136
AMK,2021-06-30,25.06,29466000.0,0.4096928153414262,0.9586669771167176
AMK,2021-09-30,24.87,31343000.0,0.4298166334196331,0.7457856880413577
AMK,2021-12-31,26.21,60237000.0,0.8219843513076268,2.838761170585608
AMK,2022-03-31,22.25,16984000.0,0.2308493670501538,1.5306576535355305
AMK,2022-06-30,18.77,19882000.0,0.2700199810983297,-0.3409208778208551
AMK,2022-09-30,18.29,31244000.0,0.42311793198957504,-0.015585021400319058
AMK,2022-12-31,23.58,69130000.0,0.9360651903258983,0.1387871178286907
AMK,2023-03-31,31.45,38906000.0,0.5265382961266211,1.2808738999584373
AMK,2023-06-30,29.66,66104000.0,0.8934623946592509,2.3088751100011753
AMK,2023-09-30,25.21,21392000.0,0.2880624804719237,-0.3191910370770552
AMK,2023-12-31,29.81,45418000.0,0.6111452751848523,-0.3471124858600101
AMK,2024-03-31,34.8,46344000.0,0.6230433686932134,0.1832821530295395
AMKR,2020-09-30,10.49,50776000.0,0.21010034136753905,-0.15862235467459151
AMKR,2020-12-31,14.16,59604000.0,0.24594790875779884,-0.5721982744196639
AMKR,2021-03-31,22.3,66984000.0,0.2753517739767416,0.5576564768174747
AMKR,2021-06-30,22.31,117979000.0,0.4837762587597541,0.7187198979482072
AMKR,2021-09-30,23.55,-42047000.0,-0.17225317492830808,-1.8198614709862702
AMKR,2021-12-31,23.45,201757000.0,0.8229538019758363,2.346049194450575
AMKR,2022-03-31,20.59,8440000.0,0.034533127662099074,-0.874585417906129
AMKR,2022-06-30,16.11,114394000.0,0.4676931379603585,-0.033244956750518376
AMKR,2022-09-30,16.24,-149881000.0,-0.612399078220508,2.555226650976907
AMKR,2022-12-31,24.33,220657000.0,0.9007694976833425,0.0945565784138524
AMKR,2023-03-31,24.93,78174000.0,0.3186483512004239,8.227323812611042
AMKR,2023-06-30,28.59,63202000.0,0.25729837117372384,-0.4498564330111417
AMKR,2023-09-30,21.76,44737000.0,0.18205013428827216,-1.2972736909031088
AMKR,2023-12-31,30.92,342884000.0,1.3949431459897073,0.5486127689462318
AMKR,2024-03-31,30.81,69582000.0,0.28284446034275307,-0.1123617640662162
AMLX,2022-12-31,35.98,-50317000.0,-0.7673911426526862,0.49040729190276366
AMLX,2023-03-31,29.34,-5322000.0,-0.0797694498025856,-0.8995400376771264
AMLX,2023-06-30,21.57,8331000.0,0.12391122732546131,-1.1518077378062423
AMLX,2023-09-30,18.12,-5526000.0,-0.08197029047194461,-0.8897952192966906
AMLX,2023-12-31,14.97,13195000.0,0.19527231445700466,-1.2544625597084629
AMLX,2024-03-31,2.71,-556000.0,-0.008194020734645245,-0.897278710647699
AMOT,2020-09-30,27.27,5475000.0,0.38364515450914444,0.027394884662171118
AMOT,2020-12-31,33.78,7007000.0,0.49151234567901236,-0.41693709077242286
AMOT,2021-03-31,33.95,2491000.0,0.17412274570110442,-1.5295953394827992
AMOT,2021-06-30,34.29,8095000.0,0.561918645009024,0.04811384766394837
AMOT,2021-09-30,31.08,-427000.0,-0.02963014364027479,-1.0772332018064588
AMOT,2021-12-31,36.28,1527000.0,0.10515804696646236,-0.7860520739897406
AMOT,2022-03-31,29.69,-15874000.0,-1.101519672472417,-7.32611017036949
AMOT,2022-06-30,22.75,9230000.0,0.589362109699253,0.048838857606848474
AMOT,2022-09-30,28.53,-10206000.0,-0.6516825234659345,20.9939036198304
AMOT,2022-12-31,34.86,6536000.0,0.4230968410150181,3.0234376086306995
AMOT,2023-03-31,38.58,32000.0,0.0020161290322580645,-1.0018303159558946
AMOT,2023-06-30,39.9,11123000.0,0.6965370405159997,0.18184903483435225
AMP,2020-09-30,142.85,891000000.0,7.2439024390243905,-0.3079439498498656
AMP,2020-12-31,181.24,-1056000000.0,-8.741721854304636,3.079470198675497
AMP,2021-03-31,217.84,-1022000000.0,-8.530884808013356,-1.2216907565240314
AMP,2021-06-30,234.23,1898000000.0,15.843071786310517,-9.880645620129213
AMP,2021-09-30,249.63,-876000000.0,-7.643979057591623,-2.055229432192783
AMP,2021-12-31,286.17,3205000000.0,27.966841186736474,-4.19923713575546
AMP,2022-03-31,285.95,365000000.0,3.2102022867194373,-1.376303555723081
AMP,2022-06-30,227.34,1369000000.0,12.190560997328584,-0.23054309405692078
AMP,2022-09-30,242.11,1330000000.0,11.843276936776492,-2.549360202002952
AMP,2022-12-31,299.71,1161000000.0,10.661157024793388,-0.61879295006511
AMP,2023-03-31,296.76,1015000000.0,9.406858202038926,1.9303007604707556
AMP,2023-06-30,323.1,518000000.0,4.868421052631579,-0.6006401137980085
AMP,2023-09-30,318.21,875000000.0,8.341277407054337,-0.2956951482615023
AMP,2023-12-31,371.62,2093000000.0,20.22222222222222,0.8968130921619294
AMP,2024-03-31,427.79,1392000000.0,13.540856031128405,0.4394663702056697
AMPE,2020-09-30,287.1,-50703509.0,-1276.7162461600444,7.519884818718507
AMPE,2020-12-31,477.0,45056567.0,1081.8682498139121,-8.78676889280856
AMPE,2021-09-30,498.0,-19911577.0,-446.8486759425494,-0.650001574518592
AMPE,2021-12-31,171.0,93194853.0,2042.6269150684932,0.8880551448106896
AMPL,2022-09-30,15.47,-3626000.0,-0.03237037566061991,-0.9173259595894189
AMPL,2022-12-31,12.06,-5218000.0,-0.04546444659365171,-0.8469682926021662
AMPL,2023-03-31,12.44,-5390000.0,-0.047128155356783746,-0.4349804302509569
AMPL,2023-06-30,11.0,19740000.0,0.16991753748687313,1.136688979885894
AMPL,2023-09-30,11.55,7964000.0,0.06754762429814591,-3.0867111647493415
AMPL,2023-12-31,12.59,2037000.0,0.017073600040232343,-1.3755373994284221
AMPL,2024-03-31,10.76,-405000.0,-0.003351927565259133,-0.9288763258420923
AMPX,2022-12-31,7.27,-6432000.0,-0.07584312331037688,1.4428691174071722
AMPX,2023-03-31,8.71,-7632000.0,-0.09016470262890715,0.9273775618058911
AMPX,2023-06-30,7.18,-7311000.0,-0.08579291505420637,1.1629597419351316
AMPX,2023-09-30,4.69,-17609000.0,-0.20391627877816107,3.336797659553795
AMPX,2023-12-31,4.0,-10551000.0,-0.11912668925252694,0.5706986217460799
AMPX,2024-03-31,2.59,-13675000.0,-0.15189496044177608,0.6846388443927278
AMR,2020-09-30,6.95,-31865000.0,-1.7279267725619436,-0.1980419791614234
AMR,2020-12-31,10.8,22001000.0,1.193036777754129,-1.420540561204985
AMR,2021-03-31,12.0,-36858000.0,-1.9986795852216575,-0.25405274129242483
AMR,2021-06-30,24.34,-19831000.0,-1.075365317014778,-1.514502905770029
AMR,2021-09-30,47.29,74347000.0,4.031576079073052,-3.3331868821591084
AMR,2021-12-31,57.98,100330000.0,5.440542698607871,3.560247261488114
AMR,2022-03-31,125.33,308896000.0,16.750342643567993,-9.380704324705627
AMR,2022-06-30,122.96,425659000.0,23.158670288987327,-22.53563065738066
AMR,2022-09-30,130.67,464141000.0,25.25234609535066,5.263641216255239
AMR,2022-12-31,136.0,146887000.0,8.397916492051918,0.5435806604735923
AMR,2023-03-31,154.89,106617000.0,6.983541840040165,-0.5830806575934856
AMR,2023-06-30,163.73,265717000.0,18.50129981245046,-0.20110699010001426
AMR,2023-09-30,251.02,103491000.0,7.5908561470010945,-0.6993999639344921
AMR,2023-12-31,341.24,166388000.0,12.640336658320962,0.5051753217937115
AMR,2024-03-31,325.17,132743000.0,10.209329596611385,0.4619128560347634
AMRC,2020-09-30,33.4,-10808000.0,-0.22616556457688122,-0.7401688458683537
AMRC,2020-12-31,52.24,-19037000.0,-0.3953850627232699,3.7588643126802554
AMRC,2021-03-31,48.63,-95203000.0,-1.9439101582440022,0.13911822681185979
AMRC,2021-06-30,62.72,-9140000.0,-0.1781155607522167,-2.4307090238500115
AMRC,2021-09-30,58.43,-20848000.0,-0.4050987097777087,0.7911599873109866
AMRC,2021-12-31,81.44,-52001000.0,-1.0064839546316726,1.545579106351094
AMRC,2022-03-31,79.5,-333855000.0,-6.45205241187384,2.3191103943312847
AMRC,2022-06-30,45.56,-106275000.0,-2.0509282488710485,10.514593335975695
AMRC,2022-09-30,66.48,162980000.0,3.142146561530008,-8.756496097591153
AMRC,2022-12-31,55.62,-66434000.0,-1.2792251554888028,0.2709841519102419
AMRC,2023-03-31,49.22,-33261000.0,-0.6400900640840598,-0.9007927984425407
AMRC,2023-06-30,48.63,-185273000.0,-3.554261706984864,0.7330014879561674
AMRC,2023-09-30,35.41,173516000.0,3.3234882874600165,0.05771268856463125
AMRC,2023-12-31,31.39,-30686000.0,-0.5871682516599376,-0.5409969471436984
AMRC,2024-03-31,24.99,-64469000.0,-1.232936181606074,0.9261917201766762
AMRX,2020-09-30,3.88,33783000.0,0.22894726141585003,-0.7640981553684125
AMRX,2020-12-31,4.57,76425000.0,0.517637257690901,-1.6956571277925194
AMRX,2021-03-31,6.73,136352000.0,0.9212163796423287,2.2546298940386933
AMRX,2021-06-30,5.12,-59742000.0,-0.40096378426266477,-1.346237039821211
AMRX,2021-09-30,5.34,71719000.0,0.4804005626632728,1.0983022888869316
AMRX,2021-12-31,4.79,45763000.0,0.30633446907068124,-0.40820629790600566
AMRX,2022-03-31,4.17,109550000.0,0.7308595522109252,-0.20663639036174256
AMRX,2022-06-30,3.18,-130570000.0,-0.8647420741358871,1.156658800809324
AMRX,2022-09-30,2.02,74471000.0,0.4919051739512395,0.02394795548153975
AMRX,2022-12-31,2.11,-34758000.0,-0.22942877133691533,-1.7489485986768885
AMRX,2023-03-31,1.39,130024000.0,0.8548080652689848,0.16959279342125658
AMRX,2023-06-30,3.1,-23348000.0,-0.15186876374090985,-0.824376807509143
AMRX,2023-09-30,4.28,69727000.0,0.45212976351811385,-0.08085991475476619
AMRX,2023-12-31,5.98,125958000.0,0.5152120027159908,-3.2456294374666887
AMRX,2024-03-31,6.05,-13608000.0,-0.04428548647971388,-1.0518075206342121
AMSC,2020-09-30,14.48,-4127000.0,-0.18879231473010064,-0.2934056798215331
AMSC,2020-12-31,23.42,1434000.0,0.056301531213191994,-1.140587923002295
AMSC,2021-03-31,18.96,-4000000.0,-0.15096048609276522,6.721521545763832
AMSC,2021-06-30,17.39,-6053000.0,-0.2534863268981113,0.46531581665595295
AMSC,2021-09-30,14.58,-6191000.0,-0.2271759870835168,0.20331162530789373
AMSC,2021-12-31,10.88,-4391000.0,-0.16112578893292234,-3.8618367113818213
AMSC,2022-03-31,7.61,-3280000.0,-0.12057493658787634,-0.20128147630776017
AMSC,2022-06-30,5.18,-6304000.0,-0.22873730043541365,-0.09763456185408177
AMSC,2022-09-30,4.38,-5828000.0,-0.2091362543510245,-0.07940862484669357
AMSC,2022-12-31,3.58,-5905000.0,-0.21123989411175503,0.31102473111672707
AMSC,2023-03-31,4.91,-5684000.0,-0.20410801493823613,0.6927897348673285
AMSC,2023-06-30,6.26,-2459000.0,-0.08701960506759147,-0.6195653052565323
AMSC,2023-09-30,7.21,681000.0,0.023622866657416402,-1.1129544312186381
AMSC,2023-12-31,10.84,1046000.0,0.03595490169118658,-1.170208860605492
AMSC,2024-03-31,13.49,1936000.0,0.06491198658843253,-1.318027621835797
AMTX,2020-09-30,3.2,-4102000.0,-0.1966348688941086,0.03366575326074379
AMTX,2020-12-31,2.49,-8995000.0,-0.4116139660458518,0.9101562168949388
AMTX,2021-03-31,24.52,-20633000.0,-0.78485298033398,8.19863728540126
AMTX,2021-06-30,11.17,-10515000.0,-0.34002716336825767,2.5146335931762485
AMTX,2021-09-30,18.28,-7616000.0,-0.23906833662931223,0.21579828630523715
AMTX,2021-12-31,12.3,-8535000.0,-0.253580129538297,-0.3839370126958972
AMTX,2022-03-31,12.67,-17611000.0,-0.5223645963101382,-0.3344427435468801
AMTX,2022-06-30,4.91,-11390000.0,-0.32980078758397036,-0.03007517306260588
AMTX,2022-09-30,6.12,-16237000.0,-0.46699646236590064,0.9534015627088362
AMTX,2022-12-31,3.9,-16785000.0,-0.4752130460632485,0.8740153139304999
AMTX,2023-03-31,2.32,-18874000.0,-0.5181606039807825,-0.008048003940258924
AMTX,2023-06-30,7.33,-4911000.0,-0.13209069636084886,-0.59948338107829
AMTX,2023-09-30,4.32,-14948000.0,-0.3844551323268434,-0.1767493689799828
AMTX,2023-12-31,4.78,19439000.0,0.48892074750370984,-2.028845381148557
AMTX,2024-03-31,5.51,-13861000.0,-0.33089832652963785,-0.36139813797594267
AMWD,2020-07-31,80.62,34823000.0,2.0560515685578036,-0.4048735532991771
AMWD,2020-10-31,87.28,27797000.0,1.6358588835870749,1.2389728734596683
AMWD,2021-01-31,88.06,23282000.0,1.3699343482411712,0.41883502636462105
AMWD,2021-04-30,99.46,34016000.0,2.0039233680758204,-0.42736034836524744
AMWD,2021-07-31,74.36,-5278000.0,-0.3167908831449184,-1.1540773042804213
AMWD,2021-10-31,70.41,-27002000.0,-1.6206872729592812,-1.9907255993900124
AMWD,2022-01-31,59.93,-10578000.0,-0.6349022284780119,-1.4634544927595612
AMWD,2022-04-30,48.03,23191000.0,1.380326206002809,-0.31118812825252556
AMWD,2022-07-31,50.99,33924000.0,2.0456360638329625,-7.45737037481969
AMWD,2022-10-31,45.35,11988000.0,0.7215307285239431,-1.4452004656064643
AMWD,2023-01-31,57.29,47780000.0,2.8745335876736053,-5.527521654104821
AMWD,2023-04-30,50.76,62588000.0,3.7430594349731336,1.7117209096626516
AMWD,2023-07-31,76.64,72927000.0,4.42238906399405,1.1618650268160127
AMWD,2023-10-31,67.23,37491000.0,2.2969514465353624,2.1834423063786965
AMWD,2024-01-31,91.28,22108000.0,1.3824827158393949,-0.519058423332512
AMWD,2024-04-30,92.08,7226000.0,0.45873531131247247,-0.8774437544255117
AMWL,2021-09-30,182.2,-29162000.0,-2.2669116255828774,-0.7501023429592776
AMWL,2021-12-31,120.8,-45261000.0,-3.402053138054085,-0.3147719533443832
AMWL,2022-03-31,84.2,-62259000.0,-4.646157276666319,0.37034260339704866
AMWL,2022-06-30,86.4,-43198000.0,-3.1609749044291333,0.4936742103034037
AMWL,2022-09-30,71.8,-50922000.0,-3.6715128685004714,0.6196100576070923
AMWL,2022-12-31,56.4,-36236000.0,-2.6042233753267587,-0.23451419785396738
AMWL,2023-03-31,47.2,-29166000.0,-2.083533952473766,-0.5515575929946284
AMWL,2023-06-30,42.0,-39646000.0,-2.8012443443070287,-0.11380367481502397
AMWL,2023-09-30,22.4,-38051000.0,-2.688547357746727,-0.26772764959835466
AMWL,2023-12-31,29.0,-41672000.0,-2.9443942469848787,0.13062277025888297
AMWL,2024-03-31,15.43,-59831000.0,-4.227444139742568,1.028977802220766
AMZN,2020-09-30,157.44,2156000000.0,0.2151696606786427,-0.5273619612339554
